qa_id,question,answer,context,is_question_valid,is_answer_correct
49537842668104428612340017450106123478,Who wrote the 1894 Wisden Cricketers Almanack?,, innings and 43 runs 3rd Test (Old Trafford Cricket Ground) - match drawn External sources[] CricketArchive - tour summaries Annual reviews[] James Lillywhite's Cricketers' Annual (Red Lilly) 1894 Wisden Cricketers Almanack 1894 Further reading[] Bill Frin,2,2
153747256792422754370971424695780962986,Where was the Wanderers Stadium located?,"Johannesburg, South Africa","In the opening match of the inaugural 2007 Twenty20 World Championship, hosts South Africa defeated the West Indies by eight wickets at Wanderers Stadium, Johannesburg, South Africa. West Indian batsman Chris Gayle scored the first ever century in a Twenty",1,1
202540848908251096213296624001336219390,What does rd[] do?,,rd[],2,2
14749510574029912500633716655284206348,When was James Michael Vince born?,14 March 1991,"James Michael Vince (born 14 March 1991) is an English cricketer who is the captain for Hampshire County Cricket Club. He was educated at Warminster School in Wiltshire, where he was a student from 2001-2007 before leaving to pursue a career as a professio",1,1
318988416329051745466328695493347868650,What is the name of the 2018 Asia Cup Qualifier?,," Member Bangladesh, ICC Full Member India, ICC Full Member Pakistan, ICC Full Member Sri Lanka, ICC Full Member TBD, 2018 Asia Cup Qualifier",1,2
261637275965937491900958342827249365993,When did the match take place?,29 January to 2 February 1988,The Bicentennial Test was a single Test cricket match played between Australia and England at the Sydney Cricket Ground in celebration of the bicentenary of permanent white settlement in Australia. The match took place from 29 January to 2 February 1988 an,1,1
123816711294873214095192620660999732423,What is one of the highest scoring bowling figures?,,tches[] Team Records[] Most Career Runs[] Most Career Wickets[] Highest Scores[] Best Innings Bowling Figures[] Best Match Bowling Figures[] Win/Loss Record[] One Day Internationals[] Team Records[] Most Career Runs[] Most Career Wickets[] Highest Scores[],2,2
228276188840212629814729971228286419268,What is the name of the cricket tournament that will take place from 28 April to 5 May 2013?,The 2013 ICC World Cricket League Division Three,The 2013 ICC World Cricket League Division Three is a cricket tournament due to take place from 28 April to 5 May 2013. It forms part of the ICC World Cricket League and qualifying for the 2015 Cricket World Cup. The host country for this tournament is Ber,1,1
135870668144835747011972396287276827990,Who was the best bowler in an inning?,7,"6 all out (East and Central Africa v Netherlands, Kuala Lumpur, 1997) Individual records[] Most runs in an innings: 172 (Simon Myles, Hong Kong v Gibraltar, Bridgnorth, 1986) Most runs in a career: 1173 (Maurice Odumbe, Kenya) Best bowling in an innings: 7",2,2
56273586446753142446222323544621124922,When was the ICC World Twenty20 held in India?,8 March to 3 April 2016,"ICC World Twenty20, the world championship of Twenty20 International cricket. It was held in India from 8 March to 3 April 2016, and was the first edition to be hosted by that country. Seven cities hosted matches in the tournament - Bangalore, Dharamshala,",1,1
151702725920226557692731092539149575188,What is Andrew Flintoff's nickname?,Freddie Flintoff,"Andrew Flintoff, MBE (born 6 December 1977), nicknamed Freddie Flintoff, is a professional boxer and former English cricketer who played for Lancashire County Cricket Club, Chennai Super Kings and England. Since retiring from cricket, Flintoff has become a",1,1
283799773153313625503625179496829349548,What is the name of the international cricket team?,,nts 1 International cricket 2 International centuries 3 International five wicket hauls 3.1 ODI 5 Wicket hauls 4,2,2
176627763901014886033880971200104906261,es?,,es.,2,2
34954923609474383051011281384215696991,Who decides the batting order in professional cricket?,,"aptain decides the batting order. In professional cricket the captain usually changes the established batting order only for exceptional reasons, because batsmen tend to specialize in batting at certain positions. However, in certain circumstances it may b",1,1
60222812765597930219184194120922301133,Where was Jack Blackham from?,,"s specialist wicket-keeper, the other players being Billy Bates, Dick Barlow, Allan Steel, Charles Leslie, Walter Read, Charles Studd, Fred Morley, Billy Barnes, George Vernon and George Studd. Australia was captained by Billy Murdoch and had Jack Blackham",2,2
311365519752127872446189995371410507592,Root plays the opponent and the situation with clarity and works partnerships with skill?,,"op again, even if he has made 180. We will see him bat on, and on. Root is brave and utterly committed to the cause of his country. No 5 works well for him now. He plays the opponent and the situation with clarity and works partnerships with skill. He is a",1,1
253790243800064115012350395967016939741,What is the name of the book by Bill Frindall Chris Harte?,The Wisden Book of Test Cricket," the first time that an English cricket team had visited Ceylon. External sources[] CricketArchive tour itinerary Further reading[] The Wisden Book of Test Cricket 1877-1978 by Bill Frindall Chris Harte, A History of Australian Cricket, Andre Deutsch, 1993",2,2
43419672487102249041824608953106783846,What was the score of West Indies?,71/1,"Match referee: Richie Richardson Reserve umpire: Leslie Reifer Close of play day 1 - England 1st innings 244/3 (Joe Root 119*, 89.5 ov) day 2 - West Indies 1st innings 71/1 (Kraigg Brathwaite 28*, Shamarh Brooks 31*, 27 ov) day 3 - day 4 - day 5 - Match no",1,1
225799288012414422117665958039018187973,Who was dismissed for 393 runs?,,off a similar shot. Vettori and Brendon McCullum put together an 81 run partnership at 5.28 runs per over before McCullum was dismissed; Vettori finished as the top scorer with 94. Despite leading by 250 runs after being dismissed for 393 there was some cr,2,2
72622939184895753241636206413971986021,Who took one of the wickets?,McCullum,"Tamim Iqbal unable to open the batting having fractured his left thumb dropping one of the catches they had lost five wickets by stumps on the second day. All of the wickets had been caught behind the wicket, with wicket-keeper McCullum taking one and the ",1,1
51376547878773645191074052476407011818,What year was the Cricket World Cup?,1987,This article is a stub. You can help International Cricket Wiki by expanding it. Template:1987 Cricket World Cup,1,1
194315886493817531039364978150166581785,How many Twenty20 matches are there?,3,ator (T20Is only). Contents 1 Rules 1.1 Example 2 Matches decided by Super Over 2.1 Twenty20 International 2.2 Domestic Twenty20 2.3 Other Twenty20 matches 3,1,2
280242405496943238011565383967039109170,What was Cook the first englishman to score seven Test centuries?,,"ars of age, Cook went on to become the youngest Englishman to reach 1,000, 2,000 and 3,000 Test runs, making centuries in his first Test matches against India, Pakistan and the West Indies, and becoming the first Englishman to score seven Test centuries be",1,2
81805857525350039825942004919418651916,Who rrowed from Ben Stokes?,,"rrowed from Ben Stokes. Stokes has flair. Woakes has honesty. Flair wins by a mile if it is fit and in the present. Meanwhile, Woakes needs to make the batsman play at more balls, ensuring that he jars their bottom hand when he does so. With these two are ",1,2
184791022560821047020680310756934998266,What is the name of the cricket club?,nty Cricket Club,nty Cricket Club. Contents 1 Transport Connections 2 International Centuries 2.1 One Day International Centuries 2.2 Women's One Day International Centuries 3 Images Transport Connections[] Montpelier railway station is under a mile from the ground. Main l,1,1
164437920893523219075904312451054429758,Who won their first Test series?,Bangladesh,Bangladesh won their first Test series. In 2009 Bangladesh toured the West Indies for two Tests and by winning both secured their first overseas series victory. Contents 1 Statistics and Records 1.1 Test Matches 1.1.1 Team Records 1.1.2 Most Career Runs 1.,1,1
199514325161392869396559123797579261305,How many wickets were taken in the first innings?,2, with 2 wickets in the first innings and 7 in the second innings.,1,1
221946023820631174736124555108801921001,When was Imran Khan born?,,"Pakistani cricketer for Agriculture Development Bank of Pakistan Imran Khan (b1975), Pakistani cricketer for Hyderabad, Karachi teams, and Public Works Department Imran Khan (b1982), Guyanese cricketer Imran Khan (b1984), Trinidadian cricketer Imran Khan (",2,2
280720678037222596459687866358610345946,Who were named Players of the Series?,Glenn McGrath and Mark Butcher,"ies. Glenn McGrath and Mark Butcher were named Players of the Series. The series also marked the retirement of former England captain Mike Atherton, who finished his international career after the Fifth and final Test. Contents 1 First Test, 5 - 8 July 200",1,1
169743299612642843513702199950726179297,How many runs did India make in 41.6 overs?,150,"a: 50 runs in 20.2 overs (122 balls), Extras 0 Drinks: India - 70/6 in 28.0 overs (MS Dhoni 2, R Ashwin 2) India: 100 runs in 31.3 overs (189 balls), Extras 1 Drinks: India - 141/8 in 41.0 overs (R Ashwin 28, VR Aaron 8) India: 150 runs in 41.6 overs (253 ",1,1
189787808588340907311337745453108793339,How many balls were in extras in 41.6 overs?,253," in 41.6 overs (253 balls), Extras 4",1,2
198677671676753534968650165848804854457,Who was the captain of England's team?,Graham Gooch,he three-way World Series Cup against Australia and New Zealand. The England team was captained by Graham Gooch. Contents 1 Test series summary 2 Other first-class matches 3 World Series Cup 4 External sources 5 Annual reviews 6 Further reading Test series,1,1
32777762280241505422960199041130920576,Who was injured?,Steve Waugh,"eful taking three lower order wickets. England were all out for 162 and set Australia a mediocre score of 158 and Australia got it with ease in 30 overs despite losing three wickets and Steve Waugh to injury, Australia's Matthew Hayden and Mark Waugh knock",1,1
75026200618816829527191660288775262774,When was Surrey versus Gloucestershire at The Oval?,," 22 June. Middlesex versus Australians at Lord's and Surrey versus Gloucestershire at The Oval. Shortly before play was due to begin at Lord's, WG Grace and others of the Gloucestershire camp turned up and effectively ""nabbed"" Billy Midwinter, taking him t",2,2
298344111167992105116097889153318295875,What is the name of the first-class team?,,atches 2.1 First-class: Middlesex vs Sri Lankans 2.2 First-class: England Lions vs Sri Lankans 2.3 First class: Essex vs Sri Lankans 2.4 List A: Worcestershire Royals vs Sri Lankans 3 Test series 3.1 1st Test 3.2 2nd Test 3.3 3rd Test 4 Twenty20 Series 4.1,1,2
298540831948512418868987332881400269472,What is the name of the author of History of Australian Cricket?,Andre Deutsch,"History of Australian Cricket, Andre Deutsch, 1993",1,1
236711640161755273401866366358565149046,Who was vilified in the press?,the Gloucestershire club's members," the Gloucestershire club's members and they were vilified in the press. In the end, little came of it. The Graces had too much influence. WG was simply too popular to be challenged and EM as a coroner was seen to be a ""pillar of the community"". So, althou",1,1
15964230176454896684086006895524620710,What did they escape censure and nothing much changed?,their ears burned,"mmunity"". So, although their ears burned, they escaped censure and nothing much changed. External sources[] CricketArchive - season summaries",1,2
31817475659596412622720173713922689034,What cricket team did he previously play for?,Khan Research Laboratories,"as also previously played for the Khan Research Laboratories cricket team (KRL). In December 2013, he bowled ZTBL to victory in the national T20 final with impressive figures of 5 wickets for 9 runs in four overs. He was subsequently picked for the nationa",1,1
152689349979482478533140799981629893601,How many matches were played?,51,"The 2007 ICC Cricket World Cup was the 9th edition of the Cricket World Cup tournament that took place in the West Indies from 13 March to 28 April 2007, using the sport's One Day International format. There were a total of 51 matches played, three fewer t",1,1
234335140188469231621617793620988492321,What is the Final 12 Controversies about?,,and regulations 6.1 Matches 6.2 Tournament points 7 Umpires 8 Groups 8.1 Seeds 8.2 System 9 Group stage 9.1 Group A 9.2 Group B 9.3 Group C 9.4 Group D 10 Super 8 stage 11 Knockout stage 11.1 Final 12 Controversies 12.1 Death of Bob Woolmer 12.2 Criticism ,2,2
175530376778496364433774711248008431911,What year did it happen?,,1973,1,1
202549767534235913176011789331417235492,Who was killed in the explosion?,a civilian and a Punjab Police officer,"ond ODI match, there was a loud explosion outside the stadium that was thought to have been caused by an electricity transformer. It was later revealed to be a suicide attack that killed a civilian and a Punjab Police officer, while he was trying to stop t",1,1
24952980066476683953282516703392088317,What team represents the European nation of Norway?,Norway national cricket team,The Norway national cricket team represents the European nation of Norway. Contents 1 Statistics and Records 1.1 Twenty20 Internationals 1.1.1 Team Records 1.1.2 Most Career Runs 1.1.3 Most Career Wickets 1.1.4 Highest Scores 1.1.5 Best Bowling Figures 1.1,1,1
295436228349560982596895303635137518280,What is the age of Cricke?,," Test debut in the same game, becoming only the third set of brothers to do so. Ben Hollioake made two test appearances and earned 20 ODI caps before he was killed in a car crash in Australia at the age of 24. Contents 1 Biography 1.1 Early life 1.2 Cricke",2,2
46605232457472043266611458249919465492,When was he his Test cricket debut?,March 2019," first-class debut, he played for the Afghanistan U-19 team in the 2016 Under-19 Cricket World Cup. He made his Test cricket debut in March 2019.",1,1
120796715486044895797128477005069827514,What color is the background color?,," {{{columns}}} colspan=""4"" style=""background: lightgreen; color: black"" |Career statistics - T20 matches |- class=""hiddenStructure{{{T20_matches}}}"" ! style= | Matches | {{{t20_matches}}} |- class=""hiddenStructure7214"" ! style= | Runs scored | {{{t20_runs_",1,1
157063214636896209000057928300281136919,What are the ickets?,,"ickets. Contents 1 Tournament structure 2 Schedule 3 Match details 3.1 1st ODI, Zimbabwe v New Zealand 24 August 3.2 2nd ODI, New Zealand v India, 26 August 3.3 3rd ODI, Zimbabwe v India, 29 August 3.4 4th ODI, Zimbabwe v New Zealand, 31 August 3.5 5th ODI",2,2
220440677894738856511486496401736159119,What was Brown's nickname?,,"under usually seen wearing a white silk handkerchief round his neck, with a big grin and an avuncular pipe. Over six feet tall and weighing 15 stone (over 200lbs or 100 kilos) he loved to attack the bowling. Captured with Bill Bowes at Tobruk in 1942 Brown",2,2
284379207569024523698601953746728652240,What country is in New Zealand?,Bangladesh,Series in Sri Lanka 7.2 Bangladesh in New Zealand 7.3 South Africa in India 7.4 2010 ICC World Twenty20 Qualifier 7.4.1 Group stage 7.4.2 Super Four 7.4.3 Final 7.5 Kenya vs Netherlands 7.6 Afghanistan vs Canada in UAE 7.7 England vs Pakistan 7.8 2010 ICC ,2,2
133662205141386428747155177384301923660,Which team is in Bangladesh?,England,kistan 7.8 2010 ICC World Cricket League Division Five 7.8.1 Group stage 7.8.2 Playoffs 7.9 Australia in New Zealand 7.10 Zimbabwe in West Indies 7.11 England in Bangladesh 8 March 9 Season summary 9.1 Result summary 9.2 Stats leaders 9.2.1 Test 9.2.2 ODI ,1,1
8295188201584582673524172207729873920,What must the opening batsmen have?,,"itions favour the bowling team, so the opening batsmen must have a sound technique and be good defensively. As the ball gets older, its condition starts to favour the batting team. Therefore, the openers will ideally stay at the crease long enough to prote",1,1
220331607610111363265664044637294543221,How many runs did New Zealand make in 81.6 overs?,200,"7 End Of Day: New Zealand - 156/3 in 64.0 overs (LRPL Taylor 56, BB McCullum 11) Lunch: New Zealand - 0/0 Day 3 Drinks: New Zealand - 198/4 in 81.0 overs (LRPL Taylor 74, Corey J Anderson 19) New Zealand: 200 runs in 81.6 overs (494 balls), Extras 14 5th W",1,1
332516799790912085753648152739563287911,How many wickets did he take?,18,"his 9 Tests. Despite his age (he turned 40 on tour) Brown had the most successful series of any England captain in Australia; Taking 18 wickets (21.61) and making 210 runs (26.25), third in the batting averages (behind Len Hutton and Reg Simpson) and in th",1,1
99946179805940372302928961492782611244,How many Test matches did Zimbabwe play against the New Zealand national team?,one,The Zimbabwe national cricket team toured New Zealand in December 2000 and January 2001 and played one Test match against the New Zealand national cricket team followed by three Limited Overs Internationals (LOI). The single test was drawn. New Zealand wer,1,1
329262566723414092382202969056707831278,What year was Stephen David Parry born?,1986,Stephen David Parry (born 12 January 1986) is an English cricketer. He is a right-handed batsman and a slow left-arm bowler who currently plays for Lancashire. Parry made his senior debut for Lancashire in 2007 and in 2009 was named Lancashire's Young Play,1,1
78106058376485358667583947761107376536,What year did the Ashes series begin in England?,1975,"es in England since the 1975 Ashes series. The weather and pitch looked suited to batting, and so on winning the toss, Allan Border had no hesitation in choosing to do so. What happened next went down as one of the most memorable moments in Ashes folklore.",1,1
39157779426735250889264929360258284957,How can you help International Cricket Wiki?,expanding it,This article is a stub. You can help International Cricket Wiki by expanding it. Fall of wickets: Did not bat: Fall of wickets: Did not bat: Australia West Indies Series: ODI debut: Man of the Match: Player of the series: Umpires: TV Umpire: Match Referee:,1,1
295791839706199457877973498161218911939,Who was the first to bring up his century?,Taylor,"e afternoon. By tea they had gone past 200, Taylor the first to bring up his century, followed soon after by Marsh. The pair, as might be expected after such a long day, had slowed down in the final session, but by stumps Australia's score stood at 301 for",1,1
250431650059831055251085498330364617399,What does FTP stand for?,ICC Future Tours Programme,"The ICC Future Tours Programme (or FTP for short) is a schedule of international cricket tours which structure the programme of cricket for International Cricket Council full members, with an objective of each team playing each other at least once at home ",1,1
113499542743002149761137845891077244498,When did Boon die?,," his all-time test best. The England team had finally removed one of the openers, but his partner remained steadfast in his concentration, and was now joined by a determined looking David Boon. Boon, who for much of the dark days of mid-1980s Australian cr",2,2
207228805880669955087867905850417394389,For what team did she play in the Women's County Championship?,Somerset,"gan bowling off spin at ten. She played with Cornwall boys U-11s and progressed through the age groups, touring South Africa in 1997. She was selected for an England boys U-15 trial but chose to play for Somerset in the Women's County Championship instead.",1,1
258383803901448447069017863014768894342,What year was Sarah Jane Taylor born?,1989,"Sarah Jane Taylor (born 20 May 1989 in Whitechapel) is an English cricketer. She is a wicketkeeper-batsman known for her free flowing stroke play, opening the batting in one day matches and batting in the middle order in Tests. She was a member of the Engl",1,1
214772559407043774321394263948609022407,Areer 2 Umpiring 3 Family and personal life 4?,,areer 2 Umpiring 3 Family and personal life 4,1,2
113046532271159143597141969081210504374,How many members does the ICC have?,106,"cket Conference in 1965, and took up its current name in 1989. The ICC has 106 members: 10 Full Members that play official Test matches, 36 Associate Members, and 60 Affiliate Members. The ICC is responsible for the organisation and governance of cricket's",1,1
228971268903646054180873013278464433112,How many balls did MJ Clarke run in 248 minutes?,166,"ustralia - 227/4 in 67.0 overs (MJ Clarke 76, MEK Hussey 14) Australia: 250 runs in 74.6 overs (456 balls), Extras 8 Lunch: Australia - 254/5 in 79.0 overs (MJ Clarke 99, BJ Haddin 2) MJ Clarke: 100 off 166 balls, 248 mins (14 x 4, 1 x 6) New Ball Taken: A",1,1
126939014374057319837438846562329229606,Who was the Umpire?,Aleem Dar,"06.2: Review by New Zealand (Bowling), Umpire - Aleem Dar, Batsman - PM Siddle (Struck down) Australia: 350 runs in 109.1 overs (661 balls), Extras 15 BJ Haddin: 50 off 109 balls, 175 mins (5 x 4, 1 x 6) Drinks: Australia - 378/8 in 118.0 overs (BJ Haddin ",1,1
184715231909384218179443287895631000643,What happens if a batsman is out caught?,any runs scored off that delivery are voided," area outside the boundary. The ball hits a close in fielder on the helmet, and rebounds in the air for a catch. If a batsman is out caught, any runs scored off that delivery are voided. If the catch is taken by the wicket-keeper, then informally it is kno",1,1
219737095585141018562020433781579497921,Who did England lose to?,,"g at an out-swinger from Terry Alderman. Debutant Mike Atherton went two balls later, fooled by Alderman's now trademark in-swinging yorker which trapped him in front to be out LBW. England ended the first over 2 for 1. Tim Curtis fared little better, out ",2,2
219159315665153495670515032971215825489,What is Mitchell Guy Johnson's nationality?,Australian,"Mitchell Guy Johnson (born 2& November 1981) is an Australian cricketer. He is a left-arm fast bowler and left-handed batsman. He was awarded the International Cricket Council's 2009 ""Cricketer of the Year"" award, the Sir Garfield Sobers Trophy. Personal l",1,1
160640796025529706317171127941666815030,Who caught him behind?,Healy,"e a well made century, but he was out 1 run later for 101, caught behind by Healy off Alderman, giving the West Australian yet another 5 wicket haul, his fifth of the series so far. Alderman finished the English first innings with 5 for 69. The final sessi",1,1
235438070963309446455692456756787314052,In what year is the 2019 United States Tri-Nation Series?,,est Indies in 2019-20 Afghanistan in Bangladesh[] Main article: Afghan cricket team in Bangladesh in 2019-20 2019-20 Bangladesh Tri-Nation Series[] Main article: 2019-20 Bangladesh Tri-Nation Series 2019 United States Tri-Nation Series[] Main article: 2019,1,1
268750964535612781227533599809083705764,Who was the captain of the Australian team?,,"the Australian team. Both Brown and Alec Bedser weighted 15 stone (over 200 lb or 100 kilos) and were particularly ungainly in the field, but their bucket-like hands picked up 9 catches and Brown twice caught and bowled Keith Miller. Godfrey Evans was the ",2,2
218059958428875477381856464293641238621,When did she make her international debut for the England women's cricket team?,September 2021,"arm medium pace. She previously played for Middlesex, as well as spending one season with Auckland. She made her international debut for the England women's cricket team in September 2021.",1,1
244732976823036432274425833120883962657,Who was used to illustrate how not to take catches?,Warr," Warr was used to illustrate how not to take catches. MCC Touring Team[] By the convention of the time gentleman amateurs have their initials in front of their surname and professional players have their initials after their name, if their initials were us",1,1
175073131972728561521319750070853480879,What is the name of the cricket ground?,Daren Sammy Cricket Ground,Redirect to:Daren Sammy Cricket Ground,1,1
294788593535600923514927707457744631911,What are the names of the external sources?,CricketArchive tour itinerary, Adelaide[] See Main Article - 1950-51 Ashes series Fifth Test - Melbourne[] See Main Article - 1950-51 Ashes series External sources[] CricketArchive tour itinerary,2,2
19751241478107964600219845001919024079,How many Twenty20 Internationals are there?,two,"ests, three ODIs and two Twenty20 Internationals (T20Is). Contents 1 ODI series 1.1 1st ODI 1.2 2nd ODI 1.3 3rd ODI 1.4 4th ODI 1.5 5th ODI 2",1,1
112006396943102251127535279994047164576,What was Mark Taylor's total?,2-430,"80 runs inside four days to lead the best of 6 test series 4-0. Did not bat: Merv Hughes, Geoff Lawson, Terry Alderman Fall of wickets: 1-329 (Geoff Marsh), 2-430 (Mark Taylor), 3-502 (David Boon), 4-543 (Dean Jones), 5-553 (Steve Waugh), 6-560 (Ian Healy)",2,2
132282623852171658721145656875237062814,What is the name of the 2019 ICC Women's T20 World Cup in South Africa?,, women's Tri-Nation Series February[] 2020 Nepal Tri-Nation Series[] Main article: 2020 Nepal Tri-Nation Series 2020 ICC Women's T20 World Cup[] Main article: 2020 ICC Women's T20 World Cup Australia in South Africa[] Main article: Australian cricket team ,2,2
119674800738564985805359963423898458428,Who won the toss and elected to bat?,Pakistan,er WT20I debut. Second T20[] Pakistan won the toss and elected to bat.,1,1
336661863502065387153332582982954027873,What are the most career runs?,1.1.3,The Turkey national cricket team represents the Republic of Turkey in international cricket. Contents 1 Statistics and Records 1.1 Twenty20 Internationals 1.1.1 Team Records 1.1.2 Most Career Runs 1.1.3 Most Career Wickets 1.1.4 Highest Scores 1.1.5 Best B,1,1
72475722795735201458645643994408971113,What was the mix of on-screen and off-screen?,,"team was captained by Mohammed Azharuddin and was a mix of both youth and experience, having experienced veterans such as Dilip Vengsarkar, Ravi Shastri and Kapil Dev as well as upcoming stars like Sanjay Manjrekar and Sachin Tendulkar. The series is notab",2,2
328800178583973981937256092507404965202,When did the tour take place?,,"x points are awarded for a Test victory (two points to each side in the event of a draw), and two points for a victory in any of the One Day Internationals and Twenty20 games. The only Test match of the tour took place on 10-13 January at Perth. England wo",2,2
229092442710823989255141008795544024726,What was Australia's score in the 2nd Test match?,98 all out,"sed to be 98 all out, thus, Australia wrapped up the match, inflicting an innings-and-226-runs drubbing on the Indians. This defeat, Wisden noted could have been confidence-sapping for the Indians. 2nd Test[] Match Background This match was marred by rain,",1,1
279243443215610195874643498233752888945,What is a player's batting average calculated by?,,"bility of being dismissed. As with all other cricket statistics, batting statistics and records are given much attention and provide a measure of a player's effectiveness. The main statistic for batting is a player's batting average. This is calculated by ",1,1
189791249136391112667402275458561637969,What is the only test series?,,"pretty special occasion"". Contents 1 Squads 2 Test series 2.1 Only Test 3",2,2
311537350963191395960726354149651719611,What do professional players have after their name?,initials,"ir surname and professional players have their initials after their name, if their initials were used at all. F.R. Brown E.D.R. Eager Duckworth, G. Montague, D. P.E. Richardson R. Subba Row Milton, C.A. Watson, W. M.C. Cowdrey (vc) E.R. Dexter Graveney, T.",1,1
86705304092177311567905046182336487788,How many team records are there?,3.1,"Contents 1 Listing criteria 2 Listing notation 3 Team records 3.1 Team wins, losses, ties, and draws 3.1.1 Matches played 3.1.2 Results summary 3.1.3 Highest scores 3.1.4 Lowest scores 3.1.5 Greatest win margins (by innings) 3.1.6 Greatest win margins (by ",1,2
187398276056757851321536189366155446481,What year was the Wisden Cricketers' Almanack?,,Playfair Cricket Annual 1959 Wisden Cricketers' Almanack 1960,1,1
27055003950095416752861829835029861314,What does the slider do?,a leg break pushed out of the hand,"er goes straight on landing, but floats through the air before skidding and keeping low, often dismissing batsmen leg before wicket or bowled. Another variation in the arsenal of some leg spinners is the slider, a leg break pushed out of the hand somewhat ",2,2
59947719685366266519139398834643803657,What is the name of the product that has been used in the past?,,ve,2,2
265170624467861533393552255725100189957,"What does the term ""vehicle"" mean?",,ve,2,2
83993472865665989741785242473622575777,What year was Tyson George Gordon born?,1982,"Tyson George Gordon (born 31 January 1982) is a Jamaican-born Canadian cricketer. Gordon is left-handed batsman who bowls right-arm fast-medium, and who currently plays international cricket for Canada. He was born in Saint Mary, Jamaica. Gordon played a s",1,1
76898471204453629759045757231751716831,Who was the 3rd Wicket?,," Review by Australia (Bowling), Umpire - NJ Llong, Batsman - AK Markram (Struck down) 3rd Wicket: 100 runs in 154 balls (AK Markram 60, AB de Villiers 37, Ex 4) AK Markram: 150 off 214 balls (17 x 4, 1 x 6) Drinks: South Africa - 247/3 in 70.5 overs (AB de",1,1
4464452018105585392600771042637438493,What are some of the questions that arise from this question?,,],2,2
272710956737210206326439202342841685957,What must the ball not be before reaching the batsman?,,"gal : The ball must not be a no ball. The ball must not pitch only on the leg side: The ball must either (a) pitch in line between wicket and wicket or on the off side of the wicket, or (b) not pitch at all before reaching the batsman. Therefore, any ball ",1,1
255836751692635610602271815399043831021,What is the name of the artist featured in this gallery?,Zak Crawley,The following is a collection of images featuring Zak Crawley. Image gallery[],2,2
201105367777734220135779188903073520360,How many extra drinks did England have in 93.0 overs?,3,"2) New Ball Taken: England 180/5 after 80.1 overs (PD Collingwood 8, IR Bell 13) Day 3 England: 200 runs in 88.1 overs (530 balls), Extras 3 Drinks: England - 205/5 in 93.0 overs (PD Collingwood 19, IR Bell 25) 6th Wicket: 50 runs in 159 balls (PD Collingw",1,1
182536651829177985083311684287417546657,How many T20I series are there?,1.5.1,h ODI 1.4.5 5th ODI 1.5 T20I series 1.5.1 Only T20I 2 Ireland 2.1 Squads 2.2 ODI series 2.2.1 1st ODI 2.2.2 2nd ODI 3,1,2
231290613054147693056981019973441638300,What is one day internationals?,,/Loss Record Statistics and Records[] Test Matches[] Team Records[] Most Career Runs[] Most Career Wickets[] Highest Scores[] Best Innings Bowling Figures[] Best Match Bowling Figures[] Win/Loss Record[] One Day Internationals[] Team Records[] Most Career ,1,2
16830697811184851853978756658944448672,"What has very rarely been equalled, certainly not surpassed and never dwarfed?",batsmanship,"r what the ball was, on or outside the off stump, what its height or pace, it was played with amazing certainty ... It was a display of batsmanship, which has very seldom been equalled, certainly not surpassed and never dwarfed. It was not so much the pace",1,1
307595158082963139986789646091669868897,How many centuries did he score in the test?,two,"w that his two centuries in the test were the second most prominent memories of the tour after his wicket of Bradman's in the rain-marred, low scoring Sydney test. In another interview with Boria Majumdar in October, noted cricket historian, Hazare claimed",1,1
204771034112453269870017710989002254918,What is the stadium's capacity now?,," in 1932, and the maximum crowd was 62,543, set at the 1965 SANFL Grand Final between the Port Adelaide and Sturt Football Clubs. A $575 million redevelopment, which will return Australian Rules Football to the city, increase the stadium's capacity to 53,5",2,2
171975658045821962850571873278452909864,What is the name of the national cricket team?,Eswatini,The Eswatini national cricket team represents the African nation of Eswatini. Contents 1 Statistics and Records 1.1 Twenty20 Internationals 1.1.1 Team Records 1.1.2 Most Career Runs 1.1.3 Most Career Wickets 1.1.4 Highest Scores 1.1.5 Best Bowling Figures ,1,1
182489759844243833229520414918331298708,When did LBW (N) come into force?,1935," that the ball will continue to swing down the same line. LBW (N)[] LBW (N) was a term used to describe an alteration in the law of leg before wicket that was made by Marylebone Cricket Club (MCC) on November 21, 1934. It came into force in 1935 in England",1,1
39385590596991192540925953757745584600,What was the 37th Ashes series to take place in England?,,"73rd Ashes series and the 37th to take place in England. Uniquely for a series hosted by England, there were no Tests in August, the dates having been brought forward to avoid a clash with The Hundred tournament. It was also the first time in which Austral",1,1
93638148603411414132000384032622574171,What was the name of the batsman who made his debut for Britain?,," batsman who made his first-class debut for British Guiana against Trinidad at Port of Spain in the 1928/29 Inter-Colonial Tournament, a match Trinidad won comfortably despite de Caires top-scoring in the visitor's first innings. When Marylebone Cricket Cl",2,2
