qa_id,question,answer,context,is_question_valid,is_answer_correct
109249142567520747776537152366166437205,When did she compete at the Russian Championships?,April,"nd sixth on bars and floor. 2016[] Agafonova competed at the Russian Championships in April, winning team gold, uneven bars silver, and placing fourth in the all-around and fifth on vault and floor exercise. In November, she competed at the Russian Junior ",1,1
28985550833414271376544750838767359753,"What was the title of the 2007 song ""Santa Maria (Del Buen Ayre)"" by Gotan Project?",,"5 in the NCAA team preliminaries. She also earned All-Pac-12 second-team honors on the balance beam. She graduated from Stanford in 2014. Medal Count[] Floor Music[] 2007 - ""Santa Maria (Del Buen Ayre)"" by Gotan Project",1,1
152371345842899061992609567716136870117,What year did Ban compete in several internationa?,2003,") and won the Massilia Cup. In 2003, Ban had a similarly strong showing, contributing to the Romanian team's silver medal at the 2003 World Championships and placing sixth in the all-around final. That year she successfully competed in several internationa",1,1
109455553403362154504586918372530503270,Who competed with their team for the team title?,Gymnasts,The 1954 USSR Championships were held in Kharkov from December 5-8. Format of Competition[] Gymnasts competed with their team for the team title and as individuals for the all-around competition. Results[],1,1
104936147389525432365690859765934133263,Where did the event take place?,,"The 10th Eva Kanyo Memorial was held on October 13-14 at the Tornacsarnok in Budapest, Hungary. List of Competitors[] Dorina Boczogo - Hungary Tunde Csillag - Hungary Luca Diveky - Hungary Anastasia Dmitrieva - Russia Annika Gottler - Germany Andrea Ingibj",1,1
72162462880931735281904302493458557531,What does unt[][] [[]][[]?,,unt[],2,2
253179368487948704277113792682650052296,What did she go through during her recovery?,puberty and a growth spurt,"6 birthdate, she was a hopeful for the London Olympic Games. 2009[] In 2009, Mustafina sustained a broken femur when she fell off the uneven bars and took time off to recover. She also went through puberty and a growth spurt during her recovery. When she w",1,1
25116395625514472848930118391612012415,Where was the Chunichi Cup held in 1978?,"Nagoya, Japan","The 1978 Chunichi Cup was held in Nagoya, Japan. Gymnasts from Canada, China, Czechoslovakia East Germany, Hungary, Japan, the Soviet Union, and the United States of America competed. Format of Competition[] The competition took place on one day. All appar",1,1
147966014835976564588666313863580799984,Where did she place in the all-around?,eighth,"n March. In early April, she competed at a friendly meet against gymnasts from Belgium and Romania, winning team bronze and placing eighth in the all-around. Later that month, she competed at the Olympic Test Event, winning team silver and helping Germany ",1,1
160375290452381788570428949415434413528,Who is from Slovakia?,, - Austria Ivana Kovacova - Slovakia Bruna Leal - Brazil Wyomi Masela - Netherlands Vasiliki Millousi - Greece Paschalina Mitrakou - Greece Sandra Ostad - Norway Marta Pihan-Kulesza - Poland Andrea Ruhrlinger - Austria Adela Sajn - Slovenia Sidney Sanabria,1,1
291087964706674231896988118580217079801,When was she born?,15 June 1992,"Xiao Sha (Chinese: Xiao Sha ; pinyin: Xiao Sha), born on 15 June 1992, is a retired Chinese gymnast. She was an all-rounder, with a balance of skills on all four apparatus, while her strongest apparatus was the balance beam. Gymnastics Career[] Xiao starte",1,1
220059499951694677235168242429885058485,Who started her gymnastics career?,,"Xiao Sha (Chinese: Xiao Sha ; pinyin: Xiao Sha), born on 15 June 1992, is a retired Chinese gymnast. She was an all-rounder, with a balance of skills on all four apparatus, while her strongest apparatus was the balance beam. Gymnastics Career[] Xiao starte",2,2
158709492485928303440467057033149132732,Where does Hernandez train?,Gym-Max Gymnastics," ballet.[2] She currently trains at Gym-Max Gymnastics in California. Prior to this move in 2018, she resided in Old Bridge, New Jersey and trained at MG Elite. Hernandez started gymnastics in 2005. She became a Level 4 gymnast by 2008, and qualified for e",1,1
52402044125701122966528110611931597892,Where did Kim live?,"Halle, Germany","Kim Janas (born December 3, 1999) is a retired elite German gymnast. She lived in Halle, Germany and trained under Katrin Kaltenborn at SV Halle. She is known for her creative and artistic floor routine. Featured Gymnast for March 2017 Contents 1 Junior Ca",1,1
204978469363826662949077910663456578703,Which routines had higher difficulty?,ercise and beam,"ercise and beam routines had higher difficulty, allowed Patterson to move ahead and take the title. In a press conference after the medal ceremony Khorkina claimed that Patterson only won because she was American before stating that this was only a joke an",1,1
45037156488174277548096612242887077542,What divisions did juniors and seniors compete in?,,"es per team who could compete in the all-around or event finals. The juniors and seniors competed together, but were scored in separate divisions. Some junior-aged gymnasts were invited to compete in the senior division. Competition Schedule[] Results[] Se",1,1
100926139038841522370659909313679934722,How many Medals Count?,,nts 5 Medal Count 6 External Links 7,1,1
74387596356981844203086525034702626203,What was the team final?,a qualification round,"tion was split into three days. This year, every country was permitted to send teams of three gymnasts to compete. All participating gymnasts competed in a qualification round, which also served as the team final. The results of this competition determined",2,2
40261616966995807813242130779674708342,What was the name of the finalist for the Russian championships in 2017?,Dmitrieva, Russian ChampionshipsDmitrieva in the balance beam final at the 2017 Russian ChampionshipsDmitrieva at the 2019 Russian Championships,1,1
165157713560119238545047064723988571,Who qualified a full team to the Olympic Games?,,didn't place top three at last year's World Championships qualified a full team to the Olympic Games. All-Around Qualifications[] Vault Qualifications[] Uneven Bars Qualifications[] Balance Beam Qualifications[] Floor Exercise Qualifications[] Team Final[],1,2
217791295339784481715579870076260948715,Where was the UCCU Center located?,"Orem, Utah","The 2020 Pan American Gymnastics Championships were to be held at the UCCU Center in Orem, Utah from May 7-10.[1] The event was to serve as individual qualifications for the 2020 Olympics, and is the last Olympic qualifying event for North, Central, and So",1,1
209671027903769924993369997099608961822,Who competed in the event finals?,,"ined which individuals participated in the event finals, in which the eight highest scoring individuals on each apparatus competed. The two-per-country rule was not in place during the all-around. Competition Schedule[] Results[] Seniors[] Juniors[] Medal ",1,1
164702963175911397790835555326837076130,Where was the World Championships held?,"Fort Worth, Texas","il Klimenko) just replied people like me don't break their necks."" In 1979, Mukhina suffered a broken leg in training, which kept her out of the World Championships in Fort Worth, Texas. There, the Soviet team suffered its first defeat at the hands of thei",1,1
216375393141434830920548471268608225518,What year did the 2018 European championships take place?,,Hribar at the 2017 European ChampionshipsHribar at the 2017 World ChampionshipsHribar at the 2018 European ChampionshipsHribar at the 2020 European ChampionshipsHribar at the 2022 Cottbus World CupHribar at the 2023 World ChampionshipsHribar at the 2024 Ol,1,1
227686910036700642314427474397593897926,Dos Santos at the 2001 World Championships?,,Dos Santos at the 2001 World ChampionshipsDos Santos at the 2003 DTB CupDos Santos at the 2003 World ChampionshipsDos Santos in qualifications at the 2004 Olympic GamesDos Santos in the floor exercise final at the 2004 Olympic GamesDos Santos at the 2005 W,1,1
294927709771113164603602075047524075391,Who is not condemning anyone?,,"ch concepts as the honor of the club, the honor of the team, the honor of the national squad, the honor of the flag. They are words behind which the person isn't perceived. I'm not condemning anyone or blaming anyone for what happened to me. Not Klimenko o",1,1
46831075840248253775502678284781797837,"Who wrote the song ""Westbound""?",Peter Muller,"edal Count[] Floor Music[] 1999 - Flamenco Fiesta 2000 - ""Jalousie""/ ""Hernando's Hideaway"" 2001-2004 - Fosse Follies 2005 - ""Westbound"" by Peter Muller",1,1
141918307289978153254391340068312158016,Who was on the Olympic team?,Amy Chow,"ompeted in her first two day competition in three years. On the second day, she became injured on vault and had to withdraw from the competition. Olympic Team[] Amy Chow Jamie Dantzscher Dominique Dawes Kristen Maloney Elise Ray Morgan White Alternate: Aly",1,2
190167588310527978407474315746168337563,Who participated in a qualification round?,,"ating gymnasts, including those who were not part of a team, participated in a qualification round, which also served as the team and all-around final. Each team could only have three gymnasts perform on each apparatus, and all three scores counted toward ",1,1
49521316383683019646160661953254798217,Who played in the Stars Houston?,, - Cincinnati Natasha Kelley - Stars Houston Nastia Liukin - WOGA Hilary Mauro - Cincinnati Chellsie Memmel - M and M Christine Nguyen - WOGA Kassi Price - Orlando Metro Ashley Priess - Cincinnati Britney Ranzy - Hill's Alicia Sacramone - Brestyan's Gerale,1,1
161032952929104179569288687022156357028,What was her favorite event?,floor exercise,on on the uneven bars. Her favorite event was floor exercise. Featured Gymnast for February 2023 Contents 1 Junior Career 2 Senior Career 3 Medal Count 4 Floor Music 5,1,1
172342402990472229238301825395993185787,Where were the 2016 Gymnasiade held?,,"The 2016 World School Games (also known as the 2016 Gymnasiade) were held from July 10-18 at the Yomra Gymnastics Hall in Trabzon, Turkey. Gymnasts born in '00, '01 and '02 were eligible to compete. Contents 1 Format of Competition 2 Competition Schedule 3",1,1
256942781985856471617288874045699423777,Who won the American Cup?,,"mnast to win the American Cup. Teza competed at three World Gymnastics Championships, in 1995, 1997 (where she placed 6th on balance beam in event finals) and 1999. She also represented France at the Olympics twice; at the 1996 Games in Atlanta and the 200",1,2
293438764523217169264233774939421601071,How many scores were counted toward the team total?,all three,"ound final. Each team could only have three gymnasts perform on each apparatus, and all three scores counted toward the team total. The results of this competition determined which individuals participated in the event finals, in which the eight highest sc",1,1
563089963237166067138540736401682618,How many gymnasts were allowed to compete in each apparatus final?,two,the eight highest scoring individuals on each apparatus competed. Each country was limited to two gymnasts in each apparatus final. Competition Schedule[] Results[] Medal Count[] External Links[] Official results,1,1
86815103992488728406640845937758771888,What is the name of the retired elite American gymnast who won a World bronze medal on floor exercise?,Maggie Nichols,"Maggie Nichols (born September 12, 1997) is a retired elite American gymnast. She's the 2015 World bronze medalist on floor exercise and World gold medalist with the team. She began attending the University of Oklahoma and competing for the Sooners gymnast",1,1
