qa_id,question,answer,context,is_question_valid,is_answer_correct
310423949291040873758050331234367310527,What is the first team in league history to win four titles in a row?,Harrisburg,"nia legislature. The team colors are red, navy blue, and gold, the same colors of the parent club, the Washington Nationals. Harrisburg has won nine Eastern League titles and is the first team in league history to win four titles in a row: 1927, 1928, 1931",,
223287043094472239560917738168666726151,Where do they play their home games?,Hanover Insurance Park at Fitton Field,"The Worcester Tornadoes are a member of the independent Can-Am League. The Tornadoes play their home games at Hanover Insurance Park at Fitton Field in Worcester, Massachusetts. External Links[] Official team site",,
68368442708594852378117088084180212862,What does BOLD mean?,unknown,"Railroad League was an Independent League that was based in Pennsylvania. 1912 - Altoona, Blairsville, Conemaugh, Freeport, Derry, Elrama, Union Line, West Brownsville NOTE 1 - BOLD means unknown Location",,
15409995556282512921013781370082524864,What team won the series?,, errors in each of them. Seven innings from Pedro Martinez where he did not allow a run helped the Red Sox win game 3. A home run by Johnny Damon in the first inning won game four for the Red Sox to secure series. The Cardinals never led in any of the four,,
239520251612723385663050215603437223190,How many games did the Red Sox win?,,d in any of the four games in the series and trailed at some point of every inning in all four games. Manny Ramirez was named the Most Valuable Player (MVP) of the series. Contents 1 Route to the world series 1.1 Red Sox 1.2 Cardinals 2 Series 2.1 Game 1 2,,
56481109352422654778416315800690105168,How many games are in the series?,,ries 13: vs. Nationals (Interleague) 1.14 Series 14: vs. Rays 1.15 Series 15: @ St. Louis (Interleague) 1.16 Series 16: @ Tampa Bay 1.17 Series 17: vs. Brewers (Interleague) 1.18 Series 18: @ Baltimore 1.19 Series 19: vs. Tigers 1.20 Series 20: vs. Braves ,,
47977794948437097003401918687110204013,Where do the Waynesburg Yellow Jackets play their home games?,Waynesburg Field,"Team Logo. The Waynesburg Yellow Jackets are a member of the NCAA Division III Presidents' Athletic Conference, playing their home games at Waynesburg Field in Waynesburg, Pennsylvania. External Links[] Official team site",,
324713879029017455998512124951840722906,"When there are fewer than two outs and a runner on first and second base, what do runners try to advance as soon as they see the ball bunted?",,ingle. The most common situations in which to sacrifice bunt is when there are fewer than two outs and a runner on first base or runners on first and second base. The runners try to advance as soon as they see the ball bunted. A properly executed sacrifice,,
101094816366128516884502609484246826490,Who is the host of the series?,,[YouTube] [BaseballReference] [Savant] [CBS_Sports] 4/18 1:35pm; CLE 5-4 [MLB] [YouTube] [BaseballReference] [Savant] [CBS_Sports] Series 07: @ Pittsburgh (Interleague)[] 4/19 6:40pm; BOS 8-1 [MLB] [YouTube] [BaseballReference] [Savant] [CBS_Sports] 4/20 4,,
49541403927761298118649102817429496396,How long did he serve in prison for his drinking binge?,six months,"was good for 2nd in the league and appeared to be headed for greatness. But in March of 1902, he was sentenced to six months in prison for his actions during a drinking binge and was promptly released by the Orioles. After serving his time, Donlin was pick",,
330716554066584629298710860218742462385,How long did Ryan play for the Major Leagues?,27 years,"Nolan Ryan (born January 31, 1947) is a former pitcher in Major League Baseball who played for 27 years and still holds many major league pitching records, some of which are so far beyond previous marks that they are likely to stand for years and generatio",,
107678061630830967574500463534198350841,What was Sandy Koufax's old mark?,,"n he struck out 383 batters in one season, eclipsing Sandy Koufax' old mark by one. This record was made even more impressive by the fact that he achieved it in the first year of the designated hitter in the American League; if AL pitchers had still been h",,
11662451995515704906403095909396702443,How many hitters had he struck out?,383,"n he struck out 383 batters in one season, eclipsing Sandy Koufax' old mark by one. This record was made even more impressive by the fact that he achieved it in the first year of the designated hitter in the American League; if AL pitchers had still been h",,
336660076125996160252944190827702591481,In what year was he born?,1859," season 2.2.3 1886 season 2.2.4 1887 season 2.3 Miscellaneous 2.4 Brooklyn Bridegrooms 2.5 Columbus Solons 2.6 Brooklyn Ward's Wonders 2.7 Stroke 2.8 Accolades 3 Later years Early years[] Orr was born in Brooklyn, New York, in 1859. His father was an Irish",,
291548667883525729564491970165206554108,"On what day was LAD win on Wednesday, October 23, 2024 at NL6 NYM?",Day 209,"eries (best-of-7)[] NL6 NYM @ NL1 LAD - Gm6 - 8:08pm; LAD 10-5 [MLB] [YouTube] [BaseballReference] [Savant] [CBS_Sports] (LAD wins 4-2) Monday, October 21, 2024; Day 208[] Tuesday, October 22, 2024; Day 209[] Wednesday, October 23, 2024; Day 210[] Thursday",,
139592147781344313128011884961165442921,In what year was he a career high?,,"ished the feat again on August 10, 1887. 1886 season[] In 1886, had career highs with 136 games, 593 plate appearances, 93 runs, 31 triples, and 301 total bases. His .338 batting average was the third best in the American Association, and he became the fir",,
197704770518247786909571485478485134443,On what day was the world series played?,,"turday, October 26, 2024; Day 213[] World Series (best-of-7)[] AL1 NYY @ NL1 LAD - Gm2 - 8:08pm; LAD 4-2 [MLB] [YouTube] [BaseballReference] [Savant] [CBS_Sports] (LAD leads 2-0) Sunday, October 27, 2024; Day 214[] Monday, October 28, 2024; Day 215[] World",,
328485580211082613547335726261953097459,What award did he win?,Silver Slugger Award,"ve Award and a Silver Slugger Award. He has led his league in games (twice), doubles, and triples. Through 2006 he was 7th among active ballplayers in on base percentage (.412), and 13th in stolen bases (271). In the first 6 years of the 2000s, he was 2nd ",,
2301288381452565309480073372763503329,What university did Rice attend?,Vanderbilt University,"Grantland Rice (November 1, 1880-July 13, 1954) was an early 20th century American sportswriter. Rice was born in Murfreesboro, Tennessee and subsequently attended Montgomery Bell Academy and Vanderbilt University in Nashville. After taking early jobs with",,
96352454217735285397120893730286628615,How many hits did Cuba allow?,10,"a two-run home run in the second inning, Carlos Beltran belted a towering three-run homer in the third, and Alex Cintron added a two-runs shot in the fourth. Cuba walked eight hitters, allowed 10 hits and let the game wrap up early. The mercy rule went int",,
128874947873255949419877671456722450042,When was Sports Illustrated published?,"May 27, 1974","The following is a collection of magazine covers featuring Jimmy Wynn. Magazine covers[] Sports Illustrated - May 27, 1974",,
227561851151304427550139971851095441833,What was the name of the Major League Baseball team from 1912-1999?,,"rs Major League Baseball team from 1912-99, as well as the National Football League's Detroit Lions from 1938-74. It was declared a State of Michigan Historic Site in 1975 and has been listed on the National Register of Historic Places since 1989. The stad",,
140244934174532736836054817223009719729,What year was the BBWAA authorized to elect players active?,1975,". The BBWAA election[] The BBWAA was authorized to elect players active in 1975 or later, but not after 1989; the ballot included candidates from the 1994 ballot who received at least 5% of the vote but were not elected, along with selected players, chosen",,
86062565622348409108586945173639963234,What is the name of the town where the field is located?,,", preservationists, and Corktown residents--has restored and maintained the field.",,
230611125355752288045521764133179529194,What was the name of the Independent League?,Industrial League,"Industrial League was an Independent League that was based in Pennsylvania and West Virginia. 1934 - Adamston WV, Grasselli, McNicol, Pittsburgh, Pa. Weirton, WV, Wheeling-Hazel-Atlas WV NOTE 1 - BOLD means unknown Location",,
155217276270909255889795507220591532842,What was Miller's record in 2005?,," time on the DL. He finished the 2005 season with a record of 4-4 and a 4.95 ERA. On January 23, 2006 the Chicago Cubs signed Miller to a one-year, one million dollar contract, with $1 million more in incentives. Miller made his first start of the 2006 sea",,
211912036683122312996889574133530770949,What was the cause of the game being suspended?,rain,"@ 3:37pm; OAK 6-5 [MLB.com] [YouTube] [Reference] [Savant] [CBS_Sports] Series 32: vs. Mets (Interleague)[] 7/21 @ 7:10pm; game suspended due to rain, will resume the next day at 2:10pm 7/22 @ 2:10pm (1st of two) (rescheduled from the previous day to resum",,
19914146451680463990357801369197184272,Who won the Cy Young Award?,David Cone,"one Cy Young Award-winner and perfect game thrower (David Cone), none of them winning more than once. Players eligible for the first time who were not included on the ballot were: Steve Avery, Jason Bere, Mike Bordick, John Burkett, Omar Daal, Joe Girardi,",,
56135236653422792152571356347771713268,How many innings does each pitcher have?,,"s by two or more pitchers on the same team, each is listed with his number of innings pitched. Games which were part of a doubleheader are noted as either the first game or second game. An official no-hit game occurs when a pitcher (or pitchers) allows no ",,
30381017221933464670172004508521940315,Who is a 6-time all-star?,Graig Nettles and Bruce Sutter,"e new candidates were 10-time All-Star Steve Carlton, 9-time All-Star Dave Concepcion, 8-time All-Stars Ted Simmons and Lance Parrish, and 6-time All-Stars Graig Nettles and Bruce Sutter. The field included MVP (Don Baylor), three Cy Young Award winners (S",,
50359091815930001311674017818372064806,How many former players were in the ballot?,20,"ion of the process.[1] Under the revised format, a Historical Overview Committee composed of 11 sportswriters appointed by the BBWAA's Board of Directors met in spring 2008 to develop a ballot of 20 former players active between 1943 and 1987; the committe",,
17009883881503144364274953312056612584,What was Dick Groat's nickname?,shortstop,"ver, and Dick Groat, a solid-hitting shortstop who was the NL's MVP in 1960. Among the players who were eligible for the first time were Dusty Baker, Vida Blue, Ron Cey, Cecil Cooper, George Foster, Steve Garvey, Bobby Grich, Dave Kingman, Davey Lopes and ",,
265856927322939195199299993527419635856,What is the name of the stadium?,,dium Oakland-Alameda County Coliseum Safeco Field Tropicana Field Rangers Ballpark in Arlington Rogers Centre National League Stadiums: Chase Field Truist Park Wrigley Field Great American Ball Park Coors Field Sun Life Stadium Minute Maid Park Dodger Stad,,
27389261286018764354409383683649403007,Where was the stadium located?,South End Grounds," The stadium, built for $35,000, was located across the New York, New Haven and Hartford Railroad tracks from the South End Grounds, home of the Boston Braves. The stadium was the site of the first World Series game between the modern American and National",,
247104691193087941541488074955648268162,"What year did Antenlope Valley, Brandt, Gary, Clear Lake, Goodwin, LaBolt, Revillo, Strandburg, 1950, reach Tunerville?",,"villo, Strandburg 1949 - Antelope Valley, Brandt, Gary, Clear Lake, Goodwin, LaBolt, Revillo, Strandburg 1950 - Antelope Valley, Brandt, Gary, Clear Lake, Kranzburg, Tunerville 1951 - Antelope Valley, Astoria, Brandt, Gary, Clear Lake, Tunerville 1952 - An",,
103454659122544295827124640818467898107,When is the last game of the season?,,eference] [Savant] [CBS_Sports] 5/4 6:05pm; PHI 14-3 [MLB] [YouTube] [BaseballReference] [Savant] [CBS_Sports] 5/5 7:10pm; PHI 5-4 [MLB] [YouTube] [BaseballReference] [Savant] [CBS_Sports] [BRYCEBALL] 5/6 4:05pm; PHI 6-1 [MLB] [YouTube] [BaseballReference],,
