qa_id,question,answer,context,is_question_valid,is_answer_correct
232605452086572418036382212471262617476,"What was the name of the ice hockey team in Berlin, Germany?",KSG Berlin,"KSG Berlin was an ice hockey team in Berlin, Germany. It was a combined team of Berliner Schlittschuhclub and SC Brandenburg Berlin players. The combined squad played played in the 1944 German Ice Hockey Championship, winning the championship over LTTC Rot",1,1
95894644873521278116484239563837926556,What was the 45th season of the Serie A?,1978-79,"The 1978-79 Serie A season was the 45th season of the Serie A, the top level of ice hockey in Italy. Nine teams participated in the league, and HC Bolzano won the championship. Regular season[]",1,1
278156237822559234293197462671026737142,Which team won the Scottish section?,,"ion 1.2 English section 2 Playoffs 2.1 Semifinals 2.2 Final First round[] Scottish section[] English section[] Playoffs[] Semifinals[] Billingham Bombers - Glasgow Dynamos 6:3, 7:2 Murrayfield Racers - Durham Wasps 6:3, 1:0 Final[] Murrayfield Racers - Bil",1,2
193325076471997912940607232451842922751,What is the WAT Ottakring also called?,, final to win the championship. Contents 1 Liga 1.1 Liga Ost 1.2 Liga Nord 1.3 Liga West 1.4 Liga Sud 2 Nationalliga 2.1 Group A 2.2 Group B 2.3 Final 3 Other games 4 Images 5 Sources Liga[] Liga Ost[] Also called the Wiener Liga. WAT Ottakring - WAT Ottak,1,2
163790446448103984862123353652550393403,Which group is the member of the group B?,," Group A: Berkut-2 Kyiv, Group B: Companion-2 Kyiv, Opening of the Season Cup: Berkut-2 Kyiv, Kyiv Cup: Chorni Akuly Kyiv 2004-05: Group A: Berkut Kyiv, Group B: Companion-2 Kyiv, Opening of the Season Cup: Berkut-2 Kyiv, Kyiv Cup: Berkut Kyiv 2003-04: Gro",1,2
21709646303987485024199764388449043771,How many goals did Wiener EG score to defeat EC KAC?,13,"Wiener EG - EC KAC 9:0 (3:0, 4:0, 2:0) Wiener EG defeated EC KAC 13 goals to 9. Other games[] Villacher SV - Wiener EG comb. 10:3 (2:1, 4:2, 4:0) Wiener EV - Schwarzweiss 5:0 EC Kitzbuhel - Hofgastein 12:4 EK Engelmann Wien - EC Kitzbuhel 5:3 (3:0, 1:2, 1:",1,1
37741448210934816632543828136749437532,What was the 39th season of the OB I bajnoksag?,1975-76,"The 1975-76 OB I bajnoksag season was the 39th season of the OB I bajnoksag, the top level of ice hockey in Hungary. Four teams participated in the league, and Ferencvarosi TC won the championship. Regular season[]",1,1
318149328438413420464411942347452288222,When was the Summer Olympics?,1920,Karel Kotrba was a Czechoslovak hockey player. He was a member of the Czechoslovak National Team at the 1920 Summer Olympics and the 1921 European Championship. He was a reserve player at both tournaments and didn't play in any games. Kotrba played club ho,1,1
32429094047382189068078377073793614930,When was WAT founded?,1928,"WAT (Wiener Arbeieter Turn- und Sportverein) Ottakring was a workers hockey team in Vienna, Austria. The club was founded in 1928 and was affiliated with the Arbeiterbund fur Sport und Korperkultur in Osterreich (ASKO). Ottakring later played in the Wiener",1,1
253679461217511097017974927867566775298,What team won the final?,Paisley Mohawks,"rs, Edinburgh Royals, Fife Flyers, and Paisley Mohawks competed in this edition. The final, played in Kirkcaldy after the completion of the league portion, was won by the Paisley Mohawks, 4-1 over the Fife Flyers. The third and last edition was played in 1",1,1
291326389460006550624132250064941941864,What team were on a tour?,Massachusetts Rangers,katoon Quakers. The Massachusetts Rangers were also on a tour. Results[] Notes[] 1. The game was stopped in the second period as WBC had to travel back to Vienna.,1,1
227548878672820913860854869811214885906,In what city did the two brothers play?,Pittsburgh,"he 1920 Summer Olympics, they both became naturalized Americans.[1] Prior to the war, both of the brothers, played in Pittsburgh for the Yellow Jackets.[2]",1,1
155820996115422508349176658193286871663,How many teams participated in the league?,10,"The 1978-79 I-Divisioona season was the fifth season of the I-Divisioona, the second level of Finnish ice hockey. 10 teams participated in the league, and SaiPa Lapeenranta won the championship. SaiPa Lappeenranta and FoPS Forssa qualified for the promotio",1,1
127903976643086746687408893841915835559,What is the name of the person who is in charge of the l 4?,,l 4,1,2
119323196358643775976909559193010234234,"What was the name of the ice hockey team in Riga, Latvia?",HK Lido Nafta Riga,"HK Lido Nafta Riga was an ice hockey team in Riga, Latvia. They played in the Latvian Hockey League and the Latvian 2nd League from 1994-2001. History[] The club was founded in 1994 and first took part in the Latvian 2nd League (Pirma Liga), which they won",1,1
163507863960270854956485810055392576863,When was the I. CLTK Praha founded?,1902,"I. CLTK Praha was an ice hockey team in Prague, Czechoslovakia. The club was founded in 1902 and existed under various names until 1998. The club played in the Czechoslovak Extraliga in 1937-38 and in most years between 1945 and 1952. During World War II, ",1,1
313409879752068889860914578240330804532,What year was the Czechoslovak Extraliga played?,1937-19,onward. Contents 1 Team names 2 Season-by-season records 2.1 Czechoslovak Extraliga (1937-1952) 2.2 Bohemian Championship (1938-1939) 2.3 Bohemian-Moravian League (1940-1944) Team names[] 1923 - I. CLTK Praha 1948 - Sokol ZMP Praha 1949 - Sokol Sverma Jino,1,2
226225004016095975465879993140414979489,What year was Sokol Sverma Jinonice founded?,, - Sokol Sverma Jinonice 1953 - Spartak Motorlet 1969 - Motorlet Praha 1970 - TJ Dopravni podnik Praha Season-by-season records[] Czechoslovak Extraliga (1937-1952)[] Bohemian Championship (1938-1939)[] Bohemian-Moravian League (1940-1944)[],1,2
133232229624441014477377243027126901637,What team did Brenchley play for in the 1936 Winter Olympics?,GB national team,"hmond Hawks in the English National League (ENL) before going to the Harringay Greyhounds, also of the ENL, for the 1936-37 season. Brenchley played for the GB national team at the 1936 Winter Olympics, where he played in all seven games and helped the tea",1,1
168120809835795815491673765807510600973,Where was the competition held?,Olympic Ice,"The 1972 Goodall Cup was the 46th edition of the inter-state series between Victoria and New South Wales. It was won by Victoria, who claimed the championship for the 18th time in total. The competition was staged from August 6-8, 1972, at the Olympic Ice ",1,1
88625153308921463747671311531019271545,Who won the 2007-08 Hungarian Cup?,Dunaujvarosi Acelbikak,"The 2007-08 Hungarian Cup was won by Dunaujvarosi Acelbikak, who defeated HC Csikszereda in the final. Contents 1 First round 2 Semifinals 3 Final 4 3rd place First round[] Dunaujvarosi Acelbikak 2 - Ferencvarosi TC 1 HC Csikszereda 5 - Alba Volan Szekesfe",1,1
265018547268456884165877067942745889354,/93/?,,/93,1,2
274841984067379100847795014069021737841,Who won the Bulgarian cup in 2003-04?,Slavia Sofia,The 2003-04 Bulgarian Cup was contested by five teams and won by Slavia Sofia. Final standings[] Slavia Sofia 4-0-0-8 84-3 Levski Sofia 3-0-1-6 36-6 CSKA Sofia 2-0-2-4 23-32 Sinite Sofia 1-0-3-2 7-57 Iceberg Sofia 0-1-4-1 6-56,1,1
108375566227264039765474229475163206727,What does Berkut mean?,golden eagle,"member of the Professional Hockey League of Ukraine, before being expelled by the League and forfeited from the 2013 playoffs. The organization's current focus is its youth development program. The team's name, Berkut, means golden eagle. Contents 1 Histor",1,1
190689706061841114157333403892754056200,Who won the Swiss International Championship?,,"f a 6-4 victory over HC Bellerive Vevey in the final. Lausanne also finished as runners-up three times. Lausanne also participated in the Swiss International Championship three times from 1915-1919. They reached the final in 1916, losing 7-2 to Akademische",1,2
309205719657087175106002580183486765755,What was the 16th season of the 1. Slovenska narodna hokejova liga?,1984-85,"The 1984-85 1. Slovenska narodna hokejova liga season was the 16th season of the 1. Slovenska narodna hokejova liga, the second level of ice hockey in Czechoslovakia alongside the 1. Ceska narodni hokejova liga. 10 teams participated in the league, and PS ",1,1
89346392634646570680058126029001085190,During what war did ypt during World War I?,,"ypt during World War I. After his retirement from ice hockey he worked as an airport manager, flying instructor and managed the 'Johannesson Flying Service' for flying transportation. Awards and achievements[] Allan Cup Championship (1920) Olympic Gold Med",1,2
166823951034468911595745700728741237142,What was the name of the book that provided the information found on this page?,,"rs, author of Nottingham Panthers Statistical Guidebook 1946-2000 and Nottingham Panthers Factual Scrapbook 1939-2007, for supplying the information found on this page.",1,2
217905991287553950834324035417240190859,How many people are in the city?,,"acity of 3,100 people. Contents 1 History 2 Achievements 3 Season-by-season results 4",1,1
309017487759801662998285812285559731441,What was the third edition of the national cup competition in the Netherlands?,The 1970-71 Dutch Cup,"The 1970-71 Dutch Cup (also known as the Cup Nationale Nederlanden) was the third edition of the national cup competition in the Netherlands. Six teams participated in the cup, which was won by the Tilburg Trappers. Regular season[]",1,1
306652263292004958826741484908311407737,Who won the silver medal?,Sweden,es since the tournament began in 1999; Sweden matched their best ever performance with a silver medal. Contents 1 Top Division 1.1 Preliminary Round 1.1.1 Group A 1.1.1.1 Fixtures 1.1.2 Group B 1.1.2.1 Fixtures 1.2 Relegation round 1.2.1 Results 1.3 Final ,1,1
181862180594208967513685291886188938990,What are the 9 Kouvolan Pallonlyojat 1 Pieksamaen Pallo-Sepot?,,at 0 (Forfeit) Jamsankosken Ilves 1 Vaasan Palloseura 0 (Forfeit) Riihimaen Pallonlyojat 8 Forssan Palloseura 5 Porvoon Akilles 4 Upon Pallo 3 Kuusankosken Puhti 9 Kouvolan Pallonlyojat 1 Pieksamaen Pallo-Sepot 6 Mikkelin Pallo-Kissat 4 Rauman Sappi 13 Har,1,2
249282679805971778495298816085923199746,In what country was he born?,Switzerland," at the international Week of Winter Sports in 1940 and 1941, and at the B Pool World Championships in 1951, 1952, and 1953. He was born in Switzerland but also carried Italian citizenship. Innocenti played club hockey for EHC St. Moritz, HC Diavoli Rosson",1,1
304366397048066031142760490927871844052,What group is in the second round?,,h 2 Relegation 2.1 North 2.2 South 2.2.1 Group A 2.2.2 Group B First round[] North[] South[] Relegation[] North[] South[] Group A[] Group B[],1,2
55537340352360429920633931070164510343,What year did it happen?,2011,"9, 2011.",1,1
247597560391368033816881916883630199273,What is the ratio of WAT Favoriten to WAT Meidling?,6:1,"ugend SV 11:3 (6:0, 1:1, 4:2) WAT Favoriten - WAT Meidling 6:1 (3:0, 2:0, 1:1) Wiener Jugend SV - EV St. Polten 18:5 (5:0, 7:1, 6:4) Wiener EV comb. - EK Engelmann Wien comb. 5:5 Wiener Jugend SV - Kremser SV 9:0 Wiener EV - Union Dobling 5:3 Langenzersdor",1,1
120874243464887142971519991041724974734,When did the OEHV join?,"March 29, 1931"," the OEHV in February 1931 and were formally included on March 29, 1931. They later resigned from the association in December of the same year.",1,1
329891529543721672709457515355012415861,Which team qualified for the Scottish Cup?,,"The 1987-88 Scottish League season was contested by four teams, and saw the Fife Flyers win the championship. The top two teams in the regular season qualified for the Scottish Cup. Regular season[]",1,2
121996345704869936973994881390276618981,What was the 10th season of the Slovak 2.Liga?,2003-04,"The 2003-04 Slovak 2.Liga season was the 10th season of the league as the third-level competition in Slovakia. 17 teams, divided into three groups, participated in the league, with the top team from each group qualifying for the promotion round to the Slov",1,1
38965285911864705366682796165708861850,Which group was the final round in?,Northern Group,This was the 1955-56 German Landesliga season: Contents 1 First round 1.1 Berlin 1.2 Bavaria 1.3 Lower Saxony 1.4 Hamburg 1.5 Nordrhein-Westfalen 2 Final round 2.1 Northern Group 2.2 Southern Group 3,1,1
206773230958429342354280489744317421188,How many teams participated in the 2006-07 season?,12,"The 2006-07 English Premier Ice Hockey League season was the ninth season of the league. 12 teams participated in the league, and the Bracknell Bees won the championship. Contents 1 Regular season 2 Playoffs 2.1 Final Four 3",1,1
2045946900794352069563277763044983726,Where was Queen's University located?,"Kingston, Ontario","tension, first winner of the Cup was the Ottawa Cliffsides hockey club. After the season, the Cliffsides were defeated in the first-ever challenge by the Queen's University hockey club of Kingston, Ontario. In the early years, trustees of the Cup quickly c",1,1
180820206300869126948295351090801681493,What team won the championship?,Heerenveen Flyers,"The 1981-82 Eredivisie season was the 22nd season of the Eredivisie, the top level of ice hockey in the Netherlands. Eight teams participated in the league, and the Heerenveen Flyers won the championship. Contents 1 First round 2 Final round 3 Promotion/Re",1,1
266837220290119018603879568228909402274,Where were the games played?,Palace of Sport,The 1973 World Ice Hockey Championships were the 40th Ice Hockey World Championships and the 51st European Championships of ice hockey. The tournament took place in the Soviet Union from 31 March to 15 April and the games were played at the Palace of Sport,1,1
281299039310084551395886440138241203817,What team was relegated?,Sparta ZVL Povazska Bystrica," the league, and AC Nitra won the championship. Sparta ZVL Povazska Bystrica was relegated. Regular season[]",1,1
